id,max_perplexity,mean_perplexity
1367361,33.94829177856445,24.111372629801433
1177373,72.08880615234375,24.94647705554962
1300064,46.50239181518555,22.012448877096176
1345055,93.58894348144531,62.739723205566406
1310028,22.495656967163086,13.80275273323059
1218327,69.93890380859375,34.818516413370766
1317982,38.15460968017578,24.170398272000828
1236324,69.1530990600586,28.78145523071289
1244974,259.701171875,73.42494847557761
1067120,234.3533477783203,79.04215213230678
1381512,441.6156005859375,138.90910530090332
1262959,64.89855194091797,31.31118532327505
1168565,94.89274597167969,27.566021818863717
1119122,235.0227813720703,44.03559901979234
1079321,71.02513885498047,46.21002070109049
1079139,24.586261749267578,21.66872787475586
1049741,57.937774658203125,38.41415023803711
1112417,57.751041412353516,29.58971538543701
1073253,53.98320388793945,38.15138387680054
1074455,49.64176940917969,32.29890823364258
1240952,72.63522338867188,39.35508183070591
1359873,57.7112922668457,49.349361419677734
1373255,61.49513244628906,40.11330636342367
1353445,25.474538803100586,18.984947967529298
1355474,125.60945892333984,55.24488563537598
1151663,100.62849426269531,36.89659297466278
1265225,245.38726806640625,60.61842784881592
1351443,190.79031372070312,68.18972333272298
1103651,58.07396697998047,23.735958267660703
1288278,250.81639099121094,68.92284660339355
1195354,421.88934326171875,63.109675867804164
1302931,25.259878158569336,16.426844120025635
1124244,52.39551544189453,27.398333311080933
1415480,13.155786514282227,10.807964324951172
1383577,78.52047729492188,42.681584167480466
1150770,30.55402183532715,20.82570203145345
1307134,65.66199493408203,28.27096726344182
1096603,52.22685623168945,26.813942432403564
1122068,54.83518600463867,26.455416440963745
1322176,373.58331298828125,57.50139531222257
1288543,89.07664489746094,40.278569085257395
1142485,30.731779098510742,18.606053352355957
1227335,124.15322875976562,39.90043953061104
1341705,120.85672760009766,66.9131269454956
1151552,86.38744354248047,26.577906735738118
1412976,55.23398971557617,37.12019157409668
1416346,121.34588623046875,67.50421869754791
1211066,69.54654693603516,35.94011662801107
1089137,55.98661422729492,29.258244196573894
1259491,182.70919799804688,50.0858159661293
1243565,111.28748321533203,36.170246315002444
1326498,77.26992797851562,47.54440943400065
1254021,22.73922348022461,16.51677096973766
1260086,73.18836212158203,28.454659863522178
1103890,94.23473358154297,52.150767066261984
1224572,177.23489379882812,39.34169998168945
1284174,37.30621337890625,24.0973699092865
1197733,53.065757751464844,22.63408455848694
1143058,44.892425537109375,22.187378787994383
1213003,231.5448760986328,56.11068622882549
1177483,49.589969635009766,26.117989626797762
1346657,28.301883697509766,22.560778935750324
1199950,134.3967742919922,30.34420143474232
1195228,27.74691390991211,19.84986704046076
1306982,113.01708984375,34.59658986871893
1263743,203.41534423828125,43.56873197555542
1360244,46.149200439453125,26.838529268900555
1177501,159.7639617919922,35.0895964549138
1057437,2814.96240234375,167.83128768205643
1274281,42.59926223754883,24.495316332036797
1227068,25.6806640625,19.786353544755414
1390437,102.81304168701172,48.544764382498606
1336933,68.87883758544922,30.46561551094055
1253600,30.742691040039062,16.57426929473877
1280763,133.37594604492188,41.614266823078026
1357741,85.11754608154297,49.66144943237305
1284472,143.8919677734375,36.24548575991676
1089690,23.033823013305664,16.948555859652433
1207109,104.02477264404297,27.93715629577637
1164404,95.56930541992188,40.639006773630776
1366035,47.3414421081543,28.639556612287247
1172436,77.69573211669922,32.81676238775253
1312000,2844.540771484375,273.0629715486006
1203764,58.833492279052734,33.70246458053589
1209244,60.66319274902344,33.39832392605868
