id,max_perplexity,mean_perplexity
1258803,55.994144439697266,26.645131301879882
1204776,76.22145080566406,31.53059162412371
1252064,106.10394287109375,37.40896455446879
1171085,51.037174224853516,23.873093825120193
1053216,557.7493896484375,109.62312126159668
1412512,21.834516525268555,16.508272852216447
1329688,28.294525146484375,16.759028752644856
1129296,121.8376693725586,48.26571273803711
1055990,109.97945404052734,38.93220806121826
1062271,105.46826171875,41.03739017910428
1052959,209.57142639160156,36.72107740548941
1370161,140.36026000976562,36.49899126688639
1255581,63.978153228759766,24.004469703225528
1286425,38.94369125366211,24.778373813629152
1181036,66.53719329833984,33.352762767246794
1276110,49.62986373901367,19.90068926413854
1364239,117.97637939453125,48.52070007324219
1075997,90.6698226928711,43.521976947784424
1258316,60.39356231689453,22.15494511344216
1389552,66.80484008789062,42.81835098266602
1329303,74.33350372314453,22.32986529668172
1232276,32.58705520629883,19.329240322113037
1081108,791.91845703125,218.86877059936523
1135309,76.35964965820312,25.06873615582784
1370540,55.64644241333008,27.116671350267197
1099686,253.31507873535156,57.8043717471036
1363251,67.14227294921875,26.54120377131871
1160665,47.58807373046875,27.957069873809814
1340110,31.788597106933594,17.84847822189331
1362769,84.49482727050781,51.91109752655029
1219595,27.311731338500977,20.111213207244873
1415384,202.78448486328125,83.00310357411702
1296459,34.946929931640625,27.359806060791016
1163461,92.62589263916016,36.05181094010671
1243841,35.49966812133789,18.021721166722916
1187026,77.01123046875,37.67889404296875
1156198,61.056617736816406,31.39296709696452
1068494,73.569580078125,40.59050369262695
1144108,32.8983268737793,21.269499914986746
1319931,92.10649871826172,35.42947821183638
1252238,93.69164276123047,31.343697759840225
1058785,40.186927795410156,36.60914993286133
1215412,42.406192779541016,24.437692249522488
1290537,49.67020797729492,22.698694680866442
1169372,143.67620849609375,39.22218836270846
1089883,57.438480377197266,21.648175973158615
1089556,6202.67333984375,255.00994784037272
1300791,90.24000549316406,36.00513377942537
1342110,150.4950714111328,57.59675486882528
1285621,141.958984375,32.07432770729065
1062005,43.31855773925781,31.224707058497838
1266886,107.04678344726562,28.590626989092147
1163742,22.3950138092041,14.036525682969527
1308879,127.39213562011719,41.34858439518855
1273139,270.5474853515625,42.593161431225866
1259842,41.04918670654297,23.05110385201194
1176868,28.793691635131836,16.736068725585938
1138539,128.88507080078125,42.16165119409561
1091411,63.610958099365234,28.319677591323853
1198467,24.552509307861328,18.647193670272827
1166924,30.54783058166504,21.892217115922406
1396434,54.81892395019531,27.244184070163303
1415863,96.88746643066406,39.7625373840332
1309197,26.05609703063965,16.120152180011456
1230881,111.02204132080078,35.01910001039505
1097614,57.002254486083984,20.017918014526366
1377500,7652.86865234375,2568.694341023763
1143047,409.0107727050781,43.63584669113159
1133140,983.95068359375,344.5406257841322
1329972,207.04266357421875,44.967449267705284
1172991,35.54686737060547,20.610646834740272
1341286,154.54153442382812,29.04314302444458
1262387,43.56475067138672,23.080176639556885
1387531,107.897216796875,59.44475135803223
1328724,47.16956329345703,23.46477487352159
1171028,41.33401107788086,23.75257744508631
1215911,22.82415771484375,20.031724452972412
1269242,49.213924407958984,23.952569219801163
1268612,125.33598327636719,32.010871251424156
1174015,131.51393127441406,40.590046140882706
1095195,141.70335388183594,50.906249809265134
1060476,56.36545944213867,31.917644023895264
1343889,27.604251861572266,20.900641123453777
1418093,36.96176528930664,22.01332155863444
1225736,80.42770385742188,35.47440701723099
1336270,69.09864807128906,38.10722694396973
1119612,46.578346252441406,19.400433800437234
1143767,132.14605712890625,48.833329391479495
1356566,24.09988021850586,17.41477394104004
1309325,84.71077728271484,32.15965717315674
1295544,48.85618209838867,24.75938744978471
1319582,59.74750518798828,29.670256667666965
1252934,75.96521759033203,37.03297360738119
1113016,42.47393798828125,24.028199831644695
1121599,65.46484375,24.96088562011719
1115844,87.02027893066406,33.81582621165684
1088908,45.67878723144531,21.389909643875924
1101470,151.8052978515625,41.466729905870224
1079983,162.06808471679688,91.36444854736328
1287785,55.3416862487793,23.716471076011658
1315531,60.19062042236328,20.49948395623101
1319387,51.56569290161133,22.9364595413208
1401516,56.343448638916016,27.06931278922341
1247911,163.39825439453125,36.52859385808309
1338907,215.8643035888672,41.78737139701843
1137215,63.769126892089844,34.80584444318499
1059486,94.83710479736328,52.66727256774902
1205248,155.21018981933594,46.338098746079666
1244365,60.01419448852539,21.508126080036163
1287918,53.32276916503906,31.49487042427063
1207669,494.1188049316406,76.25965752321132
1222396,51.25273513793945,20.89867655436198
1303128,26.12026596069336,15.500066007886614
1171005,56.12871170043945,24.904097080230713
1274781,410.6934814453125,68.90376218159993
1118024,30.936796188354492,19.766090869903564
1138670,89.52994537353516,43.75769233703613
1407553,51.454978942871094,25.206492328643797
1093172,109.28573608398438,36.33579683303833
1130212,28.380510330200195,15.98120065168901
1409771,69.60713195800781,32.72235023975372
1151743,52.58919143676758,33.64078369140625
1206586,50.35511779785156,28.89072060585022
1269175,83.10548400878906,32.136905670166016
1057576,60.86082077026367,37.228102111816405
1066392,43.14365005493164,32.957114355904714
1172858,30.741701126098633,19.41012221116286
1239294,134.2471466064453,27.603361535955358
1087765,57.22822189331055,26.053612989537857
1298539,106.90313720703125,29.814390747635453
1255300,46.665348052978516,28.919440269470215
1091284,663.3223266601562,99.65899397532145
1158572,37.55577087402344,19.838474933917706
1075962,82.56864929199219,37.665430307388306
1106912,115.4442138671875,33.7100018925137
1217694,102.54463195800781,46.63785987430148
1127379,27.417970657348633,19.25534799363878
1092624,1087.3963623046875,114.32658863067627
1164370,87.19469451904297,31.394418716430664
1192762,69.97459411621094,30.265589978959824
1271761,49.859046936035156,24.24828303943981
1245565,52.02350997924805,34.48196868896484
1313784,38.15308380126953,23.157734044392903
1383240,54.741188049316406,34.44164772033692
1062022,39.67011260986328,29.139179229736328
1137629,84.68670654296875,34.33737749802439
1080642,39.615726470947266,26.595627943674724
1082003,23.441822052001953,15.77702420098441
1052644,346.61614990234375,78.44645391191754
1385686,346.61614990234375,56.68456282982459
1394026,227.4183349609375,52.802957153320314
1103350,31.496374130249023,20.72851480756487
1411492,127.14762878417969,58.43963260650635
1090311,49.253936767578125,21.709378644039756
1103539,116.58045959472656,29.21797039929558
1318654,55.055946350097656,25.515678787231444
1217855,175.22476196289062,31.27969741821289
1175757,41.174171447753906,24.219863671522873
1225454,91.7593002319336,31.03071689605713
1139189,43.083988189697266,23.325896996718186
1249355,47.61636734008789,28.124703619215225
1346594,183.3975372314453,48.73918472017561
1069992,104.79875946044922,63.47558148701986
1397009,505.1957702636719,85.73104119300842
1168825,53.38591384887695,23.501602109273275
1342666,411.9137268066406,88.83676037421593
1155334,51.76765823364258,25.360348492860794
1146022,2085.436767578125,191.68174823125204
1082778,51.99322509765625,20.902742963088187
1076130,83.49852752685547,43.80900478363037
1320991,53.021217346191406,25.084375205792877
1370812,63.785091400146484,30.16849532494178
1345262,51.738677978515625,28.184281455145943
1417910,171.8009490966797,41.229668617248535
1288344,41.84840393066406,21.03514184951782
1201078,43.24020004272461,29.32375006242232
1183655,51.119972229003906,26.835224064913664
1199321,51.25440979003906,24.374356079101563
1387559,52.589378356933594,28.030205885569256
1189557,72.68379974365234,28.70415919167655
1298060,142.98304748535156,26.652624563737348
1305911,79.36927032470703,24.11015977357563
1050078,92.90036010742188,43.52177946908133
1296886,24.073049545288086,17.640686511993408
1239155,120.67044067382812,28.024335861206055
1339992,60.287391662597656,31.102255403995514
1253377,32.958675384521484,18.256750800392844
1093152,43.237491607666016,25.071940978368122
1116375,34.14347457885742,18.59248956044515
1395520,25.872072219848633,20.978812789916994
1179443,77.73531341552734,27.085956192016603
1154904,44.92809295654297,28.463286876678467
1184306,33.83946228027344,21.805558490753175
1063543,43.61176300048828,30.25871686935425
1282008,312.0668640136719,63.456844210624695
1305532,46.93584060668945,20.626849460601807
1336674,55.77842330932617,35.06397215525309
1236175,39.05821990966797,20.099382559458416
1084630,711.9871826171875,242.15322297414144
1314651,91.32044982910156,31.81934823989868
1333221,65.19342041015625,29.596514383951824
1390434,42.628658294677734,22.484841918945314
1239341,72.80850219726562,17.478498991797952
1148434,310.33026123046875,62.044933557510376
1363481,126.76322174072266,45.69220905303955
1305851,82.24372100830078,28.972073872884113
1072404,331.36920166015625,83.30011125044389
1073591,17.980527877807617,14.722618293762206
1136804,53.8739128112793,25.848073303699493
1172031,39.09370422363281,22.487762671250564
1377688,29.14932632446289,25.042269706726074
1172256,277.4407653808594,58.600833363003204
1317540,44.34602737426758,24.55037486553192
1327215,37.00349807739258,20.128088394800823
1147549,67.34349822998047,29.065189425150553
1081241,46.5518913269043,27.750969250996906
1198539,23.334909439086914,16.710032569037544
1191277,51.392059326171875,23.312813307109632
1191252,148.09165954589844,54.78981454031808
1105512,24.17232322692871,14.930641055107117
1051265,30.230762481689453,21.095485496520997
1172937,45.80168151855469,21.834990713331436
1168116,57.476070404052734,29.7648743391037
1342289,24.965560913085938,19.219642066955565
1365816,85.23479461669922,52.62212657928467
1323343,43.43252182006836,18.015919098487267
1144701,63.21418762207031,27.94455901781718
1215347,90.26117706298828,59.03414090474447
1349982,38.62437057495117,26.499817967414856
1224657,36.51511764526367,18.97971715927124
1299799,37.00054168701172,17.583667119344074
1204407,1529.9146728515625,273.81972582586883
1088610,33.32900619506836,23.95202151934306
1372466,71.80262756347656,50.788686752319336
1320119,79.48189544677734,29.677736701965333
1333396,86.46949005126953,33.274976077832676
1068281,44.94004821777344,25.008341217041014
1099527,200.06277465820312,30.50480297088623
1152586,52.08952331542969,28.5132624019276
1211755,23.048351287841797,14.54052786393599
1304681,69.8958969116211,27.460075759887694
1405920,84.2640380859375,38.71654673985073
1409561,78.1164779663086,36.09832122109153
1277716,35.777462005615234,21.7705557346344
1174122,86.186279296875,35.17097353935242
1355520,46.30195236206055,28.606614303588866
1145965,82.11746215820312,28.106145029482633
1176854,25.756113052368164,17.349891185760498
1382378,318.99267578125,50.903322612538055
1183529,56.83100128173828,27.16953447129991
1232039,83.29035186767578,33.09746584525475
1372593,98.83633422851562,27.317620790921726
1147725,25.300960540771484,20.527758598327637
1375739,71.75272369384766,37.33955216407776
1218628,35.452293395996094,18.09679854999889
1291253,48.990299224853516,29.179998715718586
1380518,490.642822265625,106.52654702322823
1181555,49.521240234375,20.28678505237286
1187801,54.559059143066406,20.2020805478096
1374171,37.08021545410156,24.78082904815674
1193105,139.861328125,43.62720203399658
1299219,83.0204086303711,32.92709461847941
1228333,35.85769271850586,21.345454692840576
1308955,69.62110137939453,24.45012108484904
1102219,99.41985321044922,22.875854174296062
1142676,45.91172409057617,21.402421506245933
1141946,80.09164428710938,34.513406117757164
1255902,77.69247436523438,21.371825098991394
1393277,52.95603942871094,28.24619856747714
1372568,41.08464050292969,30.049652735392254
1417341,157.40200805664062,88.3646879196167
1213288,25.504165649414062,13.333670469430777
1365780,192.4221649169922,44.10910892486572
1305875,285.7276916503906,70.43801301717758
1089783,35.53080368041992,22.106220332058992
1298884,87.70600891113281,32.0388767859515
1167697,26.203649520874023,15.128185749053955
1110345,121.8036880493164,39.78915170522836
1305273,62.932857513427734,26.114181359608967
1200768,42.98750686645508,20.93673910814173
1289537,41.101070404052734,21.061840343475343
1365844,113.42633056640625,66.75000317891438
1181854,56.76626968383789,36.5851788520813
1274710,32.60640335083008,21.522599833352224
1150689,32.872562408447266,16.577626991271973
1354464,108.83148956298828,44.45057504827326
1172596,45.91221618652344,23.288693618774413
1303232,215.18695068359375,63.069456458091736
1397118,134.20675659179688,48.996973249647354
1153618,39.36254119873047,24.938987493515015
1286086,56.630577087402344,30.0777177129473
1145354,44.396244049072266,24.94104633331299
1240325,79.92085266113281,47.69901613088754
1166157,30.723751068115234,17.40059588172219
1315405,352.582763671875,52.530617502000595
1163262,36.30525588989258,21.203708362579345
1135875,59.576927185058594,30.882653372628347
1140194,22.00380516052246,22.00380516052246
1329930,117.07626342773438,33.383562088012695
1110808,88.62716674804688,35.354104566574094
1081131,1159.79296875,302.7224225997925
1383839,47.05398178100586,35.50255012512207
1308179,103.85250091552734,34.29075773831072
1162152,80.88780212402344,30.125516679551865
1369924,27.769084930419922,26.00732707977295
1413184,129.71710205078125,80.08573532104492
1412122,95.92573547363281,35.57322387695312
1339888,515.1957397460938,106.98615344365437
1325548,71.89197540283203,26.223694120134628
1066103,37.507354736328125,17.083794337052566
1090164,25.262685775756836,19.328250885009766
1123209,58.69048309326172,26.1375306447347
1397845,42.65877151489258,29.44255034128825
1220140,86.92037963867188,31.732011858622233
1105331,64.67738342285156,34.17580604553223
1100010,32.595664978027344,18.9591177593578
1136509,38.35550308227539,20.14056361805309
1064511,97.83048248291016,50.77910253736708
1143091,101.32390594482422,41.64130771727789
1334449,40.82029342651367,18.878182665506998
1123820,38.295806884765625,25.255417188008625
1199293,78.20980834960938,29.65113140554989
1223347,32.329830169677734,20.371065521240233
1225611,114.78705596923828,34.12224011194138
1272048,467.93804931640625,93.94225638253349
1404800,557.801025390625,76.62231005155124
1375358,47.9337158203125,26.693864583969116
1309043,68.4974594116211,22.433632850646973
1168133,34.38365173339844,19.99038177066379
1109476,28.83064079284668,16.778593349456788
1221001,140.06802368164062,32.33371534347534
1217134,104.11582946777344,32.21043900882496
1171476,64.79804992675781,22.49007225036621
1272217,54.0986442565918,25.305261347028946
1390523,52.43330764770508,32.47470893859863
1168386,46.332584381103516,23.180761909484865
1062439,82.18805694580078,29.338794435773575
1324343,69.71139526367188,25.448009715360755
1233668,60.51114273071289,33.6686788038774
1107881,345.1756286621094,65.67448862393697
1315623,143.84237670898438,34.470782581128574
1287544,47.44174575805664,27.759626865386963
1299110,63.92573547363281,27.498165726661682
1051120,154.4540252685547,60.47480759253869
1134596,62.85011291503906,33.09972867098722
1229701,89.73719024658203,47.74423050880432
1252087,27.2603816986084,15.585036171807182
1227041,88.2061538696289,32.23813242382474
1144535,58.246604919433594,32.84457651774088
1075736,65.90223693847656,43.09291381835938
1087371,50.006107330322266,26.599754333496094
1123959,101.50151824951172,19.201535982244156
1238910,86.96839141845703,27.888103485107422
1155314,255.3625030517578,46.23927330970764
1182945,69.07186889648438,24.75398772103446
1124372,41.11136245727539,28.554802735646565
1384841,50.74980545043945,35.02097165584564
1343800,35.10112762451172,24.703688621520996
1094134,45.810943603515625,31.939453125
1253053,866.9512329101562,77.95246283213298
1349358,100.03128814697266,43.7597230275472
1202721,24.823406219482422,19.932522455851238
1225288,49.354042053222656,21.187868038813274
1393730,140.06187438964844,42.79321452549526
1121442,961.879638671875,153.18503206426448
1074590,1472.2562255859375,257.77076612200057
1059763,97.30425262451172,33.99646818637848
1195079,46.65065002441406,22.04607041676839
1060654,29.42738151550293,22.087114470345632
1131302,43.589664459228516,26.19920883178711
1297658,159.75315856933594,29.60478225121131
1317732,76.19122314453125,25.079561208423815
1082114,74.89518737792969,26.239110390345257
1112684,32.711849212646484,17.892745663137998
1123629,197.84580993652344,64.13932770949144
1208218,40.857784271240234,18.959005649273212
1371397,195.51612854003906,74.46497090657552
1105842,50.61591720581055,33.69541931152344
1225618,37.3392448425293,19.812121629714966
1220084,108.1481704711914,45.411143649708144
1346785,26.619678497314453,21.418757915496826
1212279,50.044677734375,30.993303656578064
1354324,63.6119270324707,30.75738457271031
1062558,97.32880401611328,50.872398138046265
1065770,41.49734115600586,32.19760227203369
1125064,403.6589660644531,72.23467795054118
1053479,124.47089385986328,57.10974311828613
1185154,132.11033630371094,35.099457105000816
1400770,393.3470764160156,103.22253406047821
1145052,84.18154907226562,31.245482179853653
1274441,46.57875442504883,23.39309275591815
1206989,194.8023681640625,30.896464007241384
1313535,22.092647552490234,15.372652053833008
1359172,40.37459182739258,33.17128117879232
1185925,118.68660736083984,41.3477707862854
1389532,86.77212524414062,35.29554497111928
1302258,26.870811462402344,14.292466110653347
1298354,27.251726150512695,15.628839015960693
1315952,134.3290557861328,34.129619704352486
1147124,115.65711975097656,52.61023235321045
1189333,58.673072814941406,43.17792810712542
1051553,202.68666076660156,47.07099497318268
1111640,47.12525177001953,30.272642517089842
1341625,60.674617767333984,47.994070053100586
1364619,416.3412170410156,87.49696798324585
1118166,38.03426742553711,20.778751886807957
1287740,54.33799743652344,24.553396565573557
1292977,45.78387451171875,30.992295837402345
1180079,3447.1787109375,194.61983026504515
1148622,57.2628059387207,22.143332701462967
1124878,55.23004150390625,41.75988006591797
1199853,61.360389709472656,23.118008011265804
1130286,120.84474182128906,56.211978032038765
1188939,49.99697494506836,25.937776045365766
1287500,56.61189270019531,20.78578778675624
1294279,62.91140365600586,24.256488701392865
1140143,44.85612487792969,31.481679677963257
1110239,39.725460052490234,21.246114584115837
1181691,66.5356674194336,43.08446216583252
1054587,748.0079345703125,117.05713904987682
1391592,51.98268127441406,32.12401714324951
1157126,39.98226547241211,23.99306866100856
1286140,276.90380859375,61.969203578101265
1300252,83.34569549560547,21.316967872472908
1114358,105.18531036376953,47.81865801130022
1334703,48.841766357421875,26.211997440883092
1235897,63.82400131225586,26.22907913648165
1121656,116.86576843261719,43.10175293889539
1059112,88.1520004272461,43.288634618123375
1076781,50.96980285644531,30.126855611801147
1267046,49.19356918334961,24.90835912604081
1378364,92.86731719970703,58.25943565368652
1225704,87.5849838256836,44.54758644104004
1293836,32.720306396484375,19.156570131128486
1397061,30.45882797241211,15.251548835209437
1329409,39.426124572753906,18.56967716217041
1236333,61.60516357421875,30.52131427418102
1395930,427.88507080078125,75.55786112376622
1252920,49.36653137207031,21.951873524983725
1390820,88.78392028808594,37.649826563321625
1242929,116.80386352539062,35.65011007645551
1152418,33.00791931152344,24.192276000976562
1234063,132.9989471435547,34.425434589385986
1355851,42.021636962890625,25.036482334136963
1396211,58.51462936401367,35.92986640930176
1312756,15.563899040222168,11.58737013890193
1211758,24.27437973022461,14.63282413482666
1056321,31.58707618713379,18.69828176498413
1328275,58.578670501708984,38.787788663591655
1295651,61.15776062011719,30.41424298286438
1190365,187.2675323486328,49.502323370713455
1128382,51.59648513793945,20.012112776438396
1351223,113.79693603515625,43.13181250435965
1155389,31.61614418029785,20.057388146718342
1223810,825.964111328125,110.91422764460246
1397546,50.94481658935547,26.67964976174491
1272658,44.73073196411133,23.55605387687683
1190099,40.29426574707031,26.650124020046658
1239283,53.54545593261719,32.266942891207606
1280163,73.4222183227539,26.960758113861083
1284397,24.25648307800293,15.588474019368489
1283012,49.42572021484375,20.276984405517577
1111542,45.996910095214844,20.55275513575627
1272102,42.093963623046875,26.57009630203247
1292156,39.77092742919922,24.905832052230835
1057202,49.72773361206055,33.727431297302246
1107440,59.681617736816406,28.7281574010849
1368624,26.66138458251953,19.250851313273113
1361163,125.08671569824219,40.18181610107422
1415664,55.94325256347656,37.087819480895995
1404086,63.53141403198242,45.57619667053223
1288405,42.67140579223633,26.787521743774413
1086480,45.7308349609375,21.454717535721628
1255719,32.3336067199707,24.34158420562744
1264618,40.04140090942383,19.50274423452524
1218339,32.04393005371094,18.14799707076129
1272911,32.35725021362305,19.710165457292035
1201069,42.67451095581055,19.376249504089355
1173944,211.40304565429688,62.79326915740967
1279247,62.532230377197266,32.51852009513161
1107457,86.01614379882812,50.377907514572144
1149326,85.18328094482422,25.841039514541627
1311312,21.595243453979492,14.967880162325772
1060953,111.1591796875,51.78326587677002
1212960,55.37582015991211,26.782181234920728
1348352,41.28608322143555,34.07386461893717
1370396,35.177066802978516,26.323970317840576
1156876,22.0301570892334,16.132675011952717
1261115,80.26457214355469,26.145227193832397
1335734,41.17393493652344,24.101779222488403
1150191,24.28219223022461,20.070737075805663
1250697,662.6231079101562,72.71113720394317
1220173,116.14777374267578,38.47715502977371
1334023,55.36863708496094,28.876355844385483
1316689,71.1511001586914,26.812032612887297
1059493,32.2851448059082,22.668363571166992
1299364,52.430843353271484,18.962649703025818
1383678,54.259246826171875,29.812963199615478
1115023,393.0384826660156,43.34670678307028
1224588,116.8984146118164,43.57379696585915
1416448,59.79216766357422,43.63668314615885
1147201,100.86576080322266,34.51126199019583
1202226,117.29290008544922,44.14151624270848
1275959,68.43402099609375,52.13753727504185
1311058,24.60040855407715,18.422236680984497
1127561,75.18498229980469,32.883855232825645
1170957,37.48847961425781,31.038997173309326
1108179,48.434566497802734,17.058760110069723
1227778,39.54917526245117,22.26080894470215
1405070,43.26499938964844,31.286393483479817
1218541,70.96112060546875,22.324884327975187
1163151,56.4826545715332,26.46060480390276
1084472,43.40509033203125,20.410876512527466
1264207,72.24979400634766,21.754181736393978
1292499,83.06864166259766,23.621925258636473
1383148,293.1429138183594,37.28752144177755
1114035,59.30304718017578,23.816234132517938
1225282,41.29255294799805,28.97783358891805
1208023,62.050865173339844,36.91259329659598
1112261,310.00042724609375,66.57740497589111
1361439,50.799983978271484,26.293618774414064
1073821,35.895938873291016,25.251920223236084
1316253,97.8742446899414,34.40348402659098
1398780,34.396976470947266,26.220281982421874
1261893,15393.619140625,714.1823322461998
1216589,131.5775909423828,28.029635429382324
1222366,154.6917266845703,41.59560730582789
1375527,78.663818359375,58.71514701843262
1132432,41.66268539428711,23.71118999929989
1297119,44.01859664916992,23.367457151412964
1076573,75.11353302001953,33.73062536451552
1134351,66.54671478271484,29.978320728648793
1285204,65.23693084716797,29.066054238213432
1173624,75.1483154296875,30.03447659810384
1357402,80.32847595214844,55.491318702697754
1247670,36.646488189697266,23.175832629203796
1063093,57.891929626464844,44.82554664611816
1318292,58.408226013183594,24.653150939941405
1293113,45.129825592041016,24.677084582192556
1075524,44.68595504760742,28.0123507976532
1116905,174.9857940673828,38.77133248647054
1326385,49.83834457397461,18.015982882181802
1242831,57.74641418457031,34.474883460998534
1218089,80.32897186279297,30.263312339782715
1130031,32.57623291015625,17.288516092300416
1226357,52.222835540771484,33.19686576298305
1323468,727.3140258789062,75.51265910955576
1062623,100.53659057617188,53.50467268625895
1300683,36.92866516113281,25.001900672912598
1227980,39.9270133972168,29.816480255126955
1369120,96.58036804199219,49.868758625454376
1149121,48.11742401123047,28.50145329369439
1332506,48.19173049926758,17.39915152157054
1322909,101.01366424560547,31.513692140579224
1361876,363.2814636230469,87.26355616829612
1171687,68.51859283447266,22.46981758541531
1299323,66.26428985595703,18.98859852331656
1238133,154.2549285888672,57.39764944712321
1412686,63.97095489501953,29.07641181945801
1381829,86.37199401855469,36.6763285001119
1326656,54.06223678588867,27.111905852953594
1305574,121.31916046142578,33.8258786882673
1170438,50.22417449951172,24.51596376630995
1192029,46.90481948852539,20.621057309602435
1362682,45.57166290283203,31.85896635055542
1334371,52.24089431762695,24.028589407602947
1388457,91.96886444091797,40.45697825295584
1080979,141.00244140625,54.55296673494227
1271756,41.901275634765625,21.676965126624474
1263641,30.230012893676758,19.66298907143729
1187188,76.11217498779297,43.912809644426616
1323708,46.216026306152344,19.933119614919026
1320258,136.69332885742188,42.607427010169395
1214199,53.263240814208984,29.76467273348854
1374558,95.57919311523438,32.66404705047607
1258948,85.23812866210938,36.854373359680174
1085073,24.060501098632812,17.752395820617675
1241204,84.20415496826172,32.67189566294352
1237562,51.69811248779297,31.50889841715495
1384201,117.44937896728516,61.39052867889404
1176165,156.6319580078125,36.36181640625
1408082,75.70197296142578,33.64210022820367
1252146,48.586978912353516,24.314695888095432
1275799,286.64910888671875,54.81317869822184
1143448,47.9477424621582,21.666909547952507
1209623,29.839576721191406,18.864786829267228
1313175,31.034059524536133,22.138807106018067
1152359,46.004051208496094,26.542115847269695
1199336,96.64190673828125,32.46983583768209
1157254,185.4167022705078,54.21038981846401
1202313,74.68460083007812,28.23940881093343
1165919,186.4091339111328,38.469271752142134
1365137,54.93036651611328,51.92113494873047
1148127,70.1646728515625,33.76389066378275
1161009,1499.082763671875,170.45851385593414
1208496,84.52864074707031,24.817201915540192
1141473,54.87504577636719,24.234790992736816
1340610,139.21884155273438,38.1085116704305
1211103,70.33333587646484,25.971603536605834
1415961,131.90689086914062,52.59521408081055
1155489,45.65562057495117,23.976027488708496
1178913,398.6310119628906,37.82360689456646
1347713,67.2615737915039,45.52447819709778
1290591,48.049224853515625,31.195399431081917
1310390,40.15083312988281,26.003347873687744
1346591,79.06940460205078,35.66835823059082
1184034,128.4117431640625,41.068274548179225
1110860,80.19356536865234,33.62341390337263
1195975,53.676307678222656,26.085459649562836
1241418,52.33497619628906,22.655306116739908
1054899,43.02263641357422,30.989666175842284
1217676,35.763221740722656,20.298648016793386
1242826,82.82208251953125,48.595480346679686
1246364,222.15972900390625,36.25496846153622
1130956,187.2675323486328,45.68557167053223
1400267,101.8087387084961,44.626608276367186
1338867,30.594680786132812,15.949492931365967
1144583,218.9534912109375,39.78398000277006
1345427,28.212167739868164,20.924928824106853
1204853,44.922080993652344,25.721925020217896
1252541,59.90363693237305,31.876009941101074
1236336,33.94184875488281,22.103077292442322
1383289,40.585182189941406,25.67345210484096
1321572,273.5538024902344,48.61684672534466
1124345,54.27992248535156,30.434923580714635
1215599,157.83763122558594,32.68683177232742
1207103,41.17195129394531,21.91171865463257
1339244,34.580787658691406,18.692230929499086
1100118,63.88441467285156,24.834874766213552
1381588,489.8585205078125,66.87231801350912
1224677,38.33478546142578,19.093788146972656
1115702,23.457101821899414,12.70976824760437
1060641,40.37038803100586,25.354384899139404
1219920,91.08704376220703,36.13025867237764
1053604,62.65424346923828,49.13107452392578
1343938,48.244850158691406,26.860660129123264
1256965,76.82417297363281,21.19700378841824
1227833,74.85062408447266,41.33495178222656
1226137,55.93447494506836,39.619075775146484
1360191,38.3587760925293,28.843071937561035
1186420,49.489620208740234,25.193565368652344
1140529,132.59742736816406,28.51489096421462
1201258,178.3321990966797,35.5123365575617
1151238,6019.3525390625,354.00955724716187
1074477,187.45265197753906,64.02743721008301
1389645,78.72013854980469,47.3099061525785
1101369,117.998779296875,46.48841722806295
1262733,93.48703002929688,38.74274072192964
1269398,58.95719909667969,27.74008664217862
1049471,87.79069519042969,48.48081588745117
1178899,54.33036804199219,27.42553933461507
1265483,31.550172805786133,21.79904301961263
1097361,31.424301147460938,21.177942426581133
1321149,35.1152229309082,20.39286756515503
1231668,42.81361770629883,24.920015573501587
1296550,43.06934356689453,31.536139726638794
1401303,46.00715255737305,27.33535671234131
1255350,46.29840850830078,22.609526369306778
1183332,53.702735900878906,24.088673039486533
1175525,51.24523162841797,24.354299545288086
1089757,153.9810333251953,38.965831843289465
1380784,68.00012969970703,40.16037614004953
1073843,232.3047332763672,47.95257314046224
1171274,96.8625717163086,31.50728521347046
1416645,104.53170013427734,104.53170013427734
1171416,88.73029327392578,35.995511869104895
1356388,64.06271362304688,35.20173899332682
1181831,33.68797302246094,25.76047484079997
1400039,51.95381164550781,25.712030304802788
1192742,8043.8603515625,374.9444170827451
1190033,48.57598876953125,24.59962215423584
1315238,34.52225875854492,18.00814847946167
1169557,83.77314758300781,21.702667338507517
1109638,53.97385025024414,23.955606750819992
1157881,301.2638244628906,56.44414989153544
1399391,42.219120025634766,31.563670476277668
1405689,125.08515930175781,54.03597749982561
1135274,39.87058639526367,22.640371235934172
1202844,54.80439376831055,22.751998805999754
1321697,46.887516021728516,24.65573484247381
1185408,47.09922790527344,33.21784175526012
1359814,18.22186851501465,16.943317413330078
1213524,40.18522262573242,24.272988478342693
1130298,88.38172149658203,33.98730795724051
1138966,71.0526123046875,36.0893092435949
1131416,38.448726654052734,28.555238087972004
1217509,183.01280212402344,43.95467454736883
1256664,91.85057067871094,32.81817309061686
1317435,46.6871223449707,18.498020952398125
1140993,128.98683166503906,33.38001333872477
1055169,150.5056915283203,78.91452860832214
1126161,42.66460418701172,22.582099254314716
1348427,18.290672302246094,18.290672302246094
1048910,253.77474975585938,68.50931776486911
1066925,33.33269119262695,21.764280160268147
1344497,35.14470672607422,19.394929726918537
1308875,35.753074645996094,22.687434123112606
1275084,57.534915924072266,21.490617134991815
1167641,46.27573013305664,20.02793465058009
1333938,96.2121810913086,34.32653465270996
